id,Country,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
788,Tunisia,0.418212226,-0.499789036,1.213358702,1.627528958,0.720552428,-0.863718417,0.745383554,4.450699436,-0.614153316,-0.455021905
792,Turkey,-0.226712093,0.604341588,0.7387854,-0.026951398,0.293291174,0.099795352,-0.081670803,0.451104479,-0.184565114,0.224742581
795,Turkmenistan,12.72100269,6.416504932,1.340685026,-0.183310251,-0.998752228,234.1587683,4.191111553,-0.959986953,-0.592598327,-0.683873382
796,Turks and Caicos Islands,-0.825398503,0.335100396,5.111077871,-0.537024208,-0.655390294,1.194966156,8.732578482,-0.734004498,-0.770894591,0.76952249
798,Tuvalu,0,0,0,0,0,0,0,0,0,0
800,Uganda,0.138386281,1.172393718,0.662769394,0.189501928,0.916055557,-0.46099047,-0.487814066,-0.058535985,-0.559743718,6.871094061
804,Ukraine,0.530141966,-0.327728362,2.740575714,1.554974036,1.483666951,0.419160704,-0.736231301,0.16082112,0.90190364,0.031517041
807,Macedonia,-0.912729226,6.321538462,4.844312531,0.362299517,-0.231608373,-0.302764977,2.36631184,-0.715898587,3.717907334,-0.794273013
818,Egypt,-0.210865798,1.481322024,-0.476680923,-0.073113513,0.830937267,0.966053452,-0.404155538,0.555103872,-0.204633219,-0.261322651
826,United Kingdom,0.183876282,0.043802728,0.249063036,0.066030373,0.052946249,-0.054871177,-0.221957998,0.157975238,0.014034384,-0.014878617
834,Tanzania; United Republic of,0.034456013,-0.696993004,2.730990237,-0.022490409,1.183219977,0.605741346,-0.655603067,-0.094786617,-0.326326846,0.164243327
854,Burkina Faso,-0.933203158,7.674763407,4.397456877,0,0,130.0228774,0.796294396,-0.988864705,41.37293017,1.891277015
858,Uruguay,0.87541933,-0.59778716,0.305079966,-0.101535451,0.790280391,0.36085496,0.64260313,-0.120814161,0.919607275,-0.00589753
860,Uzbekistan,-0.297960094,-0.990434599,15.88083674,-0.563849395,-0.056007315,21.04536082,2.947040628,-0.062474416,-0.916818357,0.811897654
862,Venezuela,-0.500507315,0.281786975,0.887343961,1.462761435,0.219466542,-0.430108957,-0.495215215,0.151428048,0.59723063,0.180062837
876,Wallis and Futuna,0,0,0,0,0,0,0.3056,0,0,0
882,Samoa,0,0,0,0,0,0,0,0,-0.996056955,0.866319444
887,Yemen,-0.337478991,0.601108676,1.043436918,0.653206786,0.469568044,0.10720287,-0.401884616,-0.309440479,0.008827052,-0.89592373
894,Zambia,-0.808446626,3.937964119,-0.285707315,3.015389584,0.744885933,-0.490102433,0.223861527,1.203393658,-0.149421331,-0.412846623
