id,Country,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
826,United Kingdom,-0.124910596,0.171335822,0.090053417,0.003300034,-0.082872783,0.060613371,-0.189181396,0.028797109,-0.001202613,0.151010737
834,Tanzania,6.296026436,0.915246125,-0.482256082,-0.083314913,3.147817293,-0.517989828,-0.096593059,0.020705745,0.274607222,0.502104199
854,Burkina Faso,-0.536714286,9.244094974,-0.925632721,-0.028576054,0,0,1.066109232,50.24043956,-0.985314389,32.39809854
858,Uruguay,-0.311774561,-0.242137139,0.799567892,-0.028856032,-0.599725889,4.569696221,1.231299167,-0.316407823,0.617669576,0.025454996
860,Uzbekistan,-0.852798071,-0.473636516,-0.845916752,-0.489908092,34.73697227,2.520550451,-0.919367566,5.891291856,-0.735789367,3.715619142
862,Venezuela,-0.168299452,0.5272433,0.480500202,0.311916097,0.754827403,-0.44269575,0.632634554,2.514183957,-0.567444631,-0.583398567
876,Wallis and Futuna,0,0,0,0,0,0,0,0,0,0
882,Samoa,0,0,-0.724180004,21.14337757,-0.951584662,18.83009709,-0.981450428,0,0,0
887,Yemen,3.100845882,3.553184522,-0.940912201,15.10440902,-0.970238482,4.368449897,-0.504569129,0.495723828,1.056964486,-0.59128408
894,Zambia,-0.296467378,0.277349193,0.827843696,-0.238498072,0.491253919,-0.15312224,0.160859031,-0.281425682,-0.805875445,9.887949844
